"""ID""","""Name""","""Desc""","""BodyIcon""","""HeadIcon""","""CardIcon""","""MotionGroup""","""MotionPath""","""AnimPath""","""ModelPath""","""ElementType""","""MotionType""","""BaseAttr1""","""BaseAttr2""","""BaseAttr3""","""BaseAttr4""","""BaseAttr5""","""BaseAttr6""","""BaseAttr7""","""BaseAttr8""","""BaseAttr9""","""BaseAttr10""","""SpDrops1""","""SpDrops2""","""SpDrops3""","""SpDrops4""","""SpDrops5""","""SpDrops6""","""AtkRate""","""ModelScale"""
10016,MonsterLingWW,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterLingWW,MonsterLingWW,MonsterLingWW,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,2000,120100,120000,121003,,,,1,1
10017,MonsterMechine1,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterMechine1,MonsterMechine1,MonsterMechine1,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10018,MonsterMechineLoong,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterMechineLoong,MonsterMechineLoong,MonsterMechineLoong,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10019,MonsterUnDead1,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDead1,MonsterUnDead1,MonsterUnDead1,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10020,MonsterUnDead2,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDead2,MonsterUnDead2,MonsterUnDead2,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10021,MonsterUnDead3,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDead3,MonsterUnDead3,MonsterUnDead3,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10022,MonsterUnDead4,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDead4,MonsterUnDead4,MonsterUnDead4,3,1,10000,10000,10000,5000,1000,1000,1000,12000,8000,2000,120100,120000,121003,,,,1,1
10023,MonsterUnDead5,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDead5,MonsterUnDead5,MonsterUnDead5,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10024,MonsterUnDeadHand,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDeadHand,MonsterUnDeadHand,MonsterUnDeadHand,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10025,MonsterUnDeadHead,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDeadHead,MonsterUnDeadHead,MonsterUnDeadHead,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10026,MonsterUnDeadJJ,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDeadJJ,MonsterUnDeadJJ,MonsterUnDeadJJ,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10027,MonsterUnDeadMP,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDeadMP,MonsterUnDeadMP,MonsterUnDeadMP,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10028,MonsterUnDeadQB,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDeadQB,MonsterUnDeadQB,MonsterUnDeadQB,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10029,MonsterUnDeadSkelet,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterUnDeadSkelet,MonsterUnDeadSkelet,MonsterUnDeadSkelet,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10030,MonsterYao2,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterYao2,MonsterYao2,MonsterYao2,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10031,MonsterYao3,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterYao3,MonsterYao3,MonsterYao3,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10032,MonsterYao4,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterYao4,MonsterYao4,MonsterYao4,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10033,MonsterYaoBear,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterYaoBear,MonsterYaoBear,MonsterYaoBear,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10034,MonsterYaoDog,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterYaoDog,MonsterYaoDog,MonsterYaoDog,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10035,MonsterYaoSnake,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterYaoSnake,MonsterYaoSnake,MonsterYaoSnake,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
10036,MonsterYaoTiger,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,MonsterYaoTiger,MonsterYaoTiger,MonsterYaoTiger,3,1,10000,10000,10000,5000,1000,1000,1000,10000,8000,10000,120100,120000,121003,,,,1,1
#boss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20001,Bossduosi,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossduosi,Bossduosi,Bossduosi,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20002,Bosscyz,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosscyz,Bosscyz,Bosscyz,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20003,Bossjiuying,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossjiuying,Bossjiuying,Bossjiuying,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20004,Bossliru,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossliru,Bossliru,Bossliru,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,0,120100,120000,121003,,,,1,1
20005,Bossmhzb,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossmhzb,Bossmhzb,Bossmhzb,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20006,Bossmulu,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossmulu,Bossmulu,Bossmulu,3,1,10000,10000,10000,5000,1000,1000,1000,8000,10000,10000,120100,120000,121003,,,,1,1
20007,Bossxuanqing,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossxuanqing,Bossxuanqing,Bossxuanqing,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20008,Bosszgl,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosszgl,Bosszgl,Bosszgl,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20009,Bosszhurong,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosszhurong,Bosszhurong,Bosszhurong,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,0,120100,120000,121003,,,,1,1
20010,Bosszj,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosszj,Bosszj,Bosszj,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20011,Bosszl,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosszl,Bosszl,Bosszl,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20012,Bossdongzhuo,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossdongzhuo,Bossdongzhuo,Bossdongzhuo,3,1,10000,10000,10000,5000,1000,1000,1000,8000,10000,10000,120100,120000,121003,,,,1,1
20013,Bosshuaxiong,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosshuaxiong,Bosshuaxiong,Bosshuaxiong,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20014,Bosslvbu,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosslvbu,Bosslvbu,Bosslvbu,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20015,Bossmenghuo,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossmenghuo,Bossmenghuo,Bossmenghuo,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20016,Bosstigerking,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosstigerking,Bosstigerking,Bosstigerking,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20017,Bossxhy,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossxhy,Bossxhy,Bossxhy,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20018,Bossxingtian,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossxingtian,Bossxingtian,Bossxingtian,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,0,120100,120000,121003,,,,1,1
20019,Bosszhuyan,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosszhuyan,Bosszhuyan,Bosszhuyan,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20020,Bosscaocaofinal,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosscaocaofinal,Bosscaocaofinal,Bosscaocaofinal,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20021,Bosscaocao,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosscaocaofinal,Bosscaocaofinal,Bosscaocaofinal,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20022,Bossfuren,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bossfuren,Bossfuren,Bossfuren,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20023,Bossshuijing,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosscaocaofinal,Bosscaocaofinal,Bosscaocaofinal,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
20024,Bossheishui,,hero/hero_p_baiqi,heroicon/Head_Hero_baiqi,card/hero_baiqi,1,Bosscaocaofinal,Bosscaocaofinal,Bosscaocaofinal,3,1,10000,10000,10000,5000,1000,1000,1000,10000,10000,10000,120100,120000,121003,,,,1,1
