"""ID""","""Name""","""Desc""","""AttrImpact""","""StrParam1""","""StrParam2""","""StrParam3""","""AttrParams1""","""AttrParams2""","""AttrParams3""","""AttrParams4""","""AttrParams5""","""AttrParams6""","""AttrParams7""","""AttrParams8""","""AttrParams9""","""AttrParams10"""
120102,,,RoleAttrImpactElementBullet,ImpactAttr5_G2_HeartBoom,2,120102,10000,2500,0,0,0,0,0,230,48,4
120103,,,RoleAttrImpactElementBullet,ImpactAttr7_G2_Wind,2,120103,10000,2500,0,0,0,0,0,416,23,5
120104,,,RoleAttrImpactElementBullet,ImpactAttr9_G1_EnhanceFire,1,120104,10000,2500,0,0,0,0,0,406,3,3
120105,,,RoleAttrImpactElementBullet,ImpactAttr11_G2_LighteningHit,2,120105,10000,2500,0,0,0,0,0,230,1,2
120106,,,RoleAttrImpactAddSkill,ImpactAttr13_G0_Blink,k0,120106,6,-1,0,0,0,0,0,0,0,4
120107,,,RoleAttrImpactElementBullet,ImpactAttr15_G3_Lightening3,3,120107,10000,2500,0,0,0,0,0,230,23,2
120108,,,RoleAttrImpactElementBullet,ImpactAttr17_G1_FireSprite,1,120108,10000,2500,0,0,0,0,0,389,23,3
120109,,,RoleAttrImpactElementBullet,ImpactAttr19_G3_FireBird,3,120109,10000,2500,0,0,0,0,0,408,49,4
120110,,,RoleAttrImpactElementBullet,ImpactAttr20_G2_FireLoong,2,120110,10000,2500,0,0,0,0,0,381,2,5
120111,,,RoleAttrImpactElementBullet,ImpactAttr22_G3_IceBoom,3,120111,10000,2500,0,0,0,0,0,384,1,2
120112,,,RoleAttrImpactElementBullet,ImpactAttr25_G1_IceSprit,2,120112,10000,2500,0,0,0,0,0,227,3,3
120113,,,RoleAttrImpactElementBullet,ImpactAttr27_G3_FireLoong,3,120113,10000,2500,0,0,0,0,0,389,1,3
121001,,,RoleAttrImpactPassiveDamageLimit,PassiveDamageLimit,3,121001,3300,-350,0,0,0,0,0,0,0,5
121002,,,RoleAttrImpactPassiveSubLastTime,PassiveHPLowIron,3,121002,15000,5000,100000,0,0,0,0,0,0,1
121003,,,RoleAttrImpactPassiveAddAttr,PassiveAddHP,3,121003,1400,400,100000,0,0,0,0,0,0,2
121004,,,RoleAttrImpactPassiveAddAttr,PassiveAddDefence,3,121004,2000,500,100000,0,0,0,0,0,0,2
121005,,,RoleAttrImpactPassiveActCD,PassiveBlockOne,3,121005,200000,-20000,100000,5000,0,0,0,0,0,4
121006,,,RoleAttrImpactPassiveRelive,PassiveRelive,3,121006,3000,1000,10000,10000,2500,20000,0,0,0,4
121007,,,RoleAttrImpactPassiveHPResume,PassiveHPLowResumeHP,3,121007,800,200,2000,1500000,-250000,500000,0,0,0,3
121008,,,RoleAttrImpactPassiveSubLastTime,PassiveHPLowInt,3,121008,50000,10000,150000,500,0,0,0,0,0,2
121009,,,RoleAttrImpactPassiveSubLastTime,PassiveHPLowDex,3,121009,80000,10000,150000,500,0,0,0,0,0,2
121010,,,RoleAttrImpactPassiveThorn,PassiveThorn,3,121010,10000,5000,30000,100,0,0,0,0,0,1
122001,,,RoleAttrImpactPassiveAddAttr,PassiveResistCold,3,122001,1000000,500000,5000000,2,0,0,0,0,0,4
122002,,,RoleAttrImpactPassiveAddAttr,PassiveResistLighting,3,122002,1000000,500000,5000000,2,0,0,0,0,0,4
122003,,,RoleAttrImpactPassiveHitMove,PassiveHitMove,3,122003,15000000,3000000,30000000,50000,5000,100000,0,0,0,2
122004,,,RoleAttrImpactPassive,PassiveResistIgnoreMove,3,122004,10000,0,0,100,0,0,0,0,0,3
122005,,,RoleAttrImpactPassiveAddAttr,PassiveResistFire,3,122005,1000000,500000,5000000,2,0,0,0,0,0,4
122006,,,RoleAttrImpactPassiveAddAttr,PassiveResistExMove,3,122006,5000000,1000000,15000000,1,0,0,0,0,0,3
122007,,,RoleAttrImpactPassiveAddAttr,PassiveResistWind,3,122007,1000000,500000,5000000,2,0,0,0,0,0,4
122008,,,RoleAttrImpactPassiveHPLowMove,PassiveHPLowMove,3,122008,15000000,3000000,30000000,1500000,0,0,0,0,0,1
123001,,,RoleAttrImpactPassiveArea,PassiveLowDefenceArea,3,123001,-500,-125,-3000,30000,3000,60000,0,0,0,4
123002,,,RoleAttrImpactPassiveAddAttr,PassiveAttrAtk,3,123002,1000,250,3000,0,0,0,0,0,0,3
123003,,,RoleAttrImpactPassiveArea,PassiveIceArea,3,123003,-10000000,-2000000,-3000,30000,3000,60000,1,0,0,5
123004,,,RoleAttrImpactLightRevange,PassiveHitLightRevange,3,123004,10000,5000,30000,100,0,0,0,0,0,3
123005,,,RoleAttrImpactPassiveAddAttr,PassiveAttrDec,3,123005,5000000,1000000,15000000,1,0,0,0,0,0,3
123006,,,RoleAttrImpactPassiveHPHeightAttack,PassiveHPHeightAttack,3,123006,1400,400,5000,100,0,0,0,0,0,5
123007,,,RoleAttrImpactPassiveAddAttr,PassiveAttrInt,3,123007,10000000,5000000,30000000,1,0,0,0,0,0,3
123008,,,RoleAttrImpactPassiveBeHitBullet,PassiveHitCircle,3,123008,10000,5000,30000,200000,-20000,50000,0,0,0,2
123009,,,RoleAttrImpactPassiveDamageArea,PassiveDamageArea,3,123009,800,200,5000,30000,3000,60000,10000,0,0,3
123010,,,RoleAttrImpactPassiveBeHitBullet,PassiveIceCircle,3,123010,10000,5000,30000,200000,-20000,50000,0,0,0,3
124001,,,RoleAttrImpactPassiveHitEnemy,PassiveHitWindBullet,3,124001,10000,2500,25000,300,50,500,10000,0,0,5
124002,,,RoleAttrImpactPassiveHPHeightAttack,PassiveHPLowAttack,3,124002,1500,300,4000,100,0,0,0,0,0,2
124003,,,RoleAttrImpactPassiveAddAttr,PassiveAttrIce,3,124003,30000000,5000000,60000000,1,0,0,0,0,0,2
124004,,,RoleAttrImpactPassiveAddAttr,PassiveAttrLighting,3,124004,30000000,5000000,60000000,1,0,0,0,0,0,2
124005,,,RoleAttrImpactPassiveHitEnemy,PassiveHitLightingBullet,3,124005,10000,2500,25000,300,50,500,10000,0,0,5
124006,,,RoleAttrImpactPassiveLightCircleBuff,PassiveLightingBuff,3,124006,200,50,30000,400,50,5000,200000,0,0,3
124007,,,RoleAttrImpactPassiveAddAttr,PassiveAttrFire,3,124007,30000000,5000000,60000000,1,0,0,0,0,0,2
124008,,,RoleAttrImpactPassiveHitEnemy,PassiveHitFireBullet,3,124008,10000,2500,25000,300,50,500,10000,0,0,5
124009,,,RoleAttrImpactPassiveAddAttr,PassiveAttrWind,3,124009,30000000,5000000,60000000,1,0,0,0,0,0,3
124010,,,RoleAttrImpactPassiveHitEnemy,PassiveHitIceBullet,3,124010,10000,2500,25000,300,50,500,10000,0,0,5
125000,,,RoleAttrImpactBaseAttr,gold,,125000,33,1000,100,0,0,0,0,0,0,0
126000,,,RoleAttrImpactBaseAttr,mat,,126000,34,2500,250,0,0,0,0,0,0,0
127000,,,RoleAttrImpactBaseAttr,gem,,127000,35,1000,100,0,0,0,0,0,0,0
128000,,,RoleAttrImpactBaseAttr,equip,,128000,36,1000,100,0,0,0,0,0,0,0
999999,,,RoleAttrImpactPassiveDamageArea,PassiveDamageArea,3,999999,100000,300,100000,60000,3000,60000,1000,0,0,0
#gem,,,,,,,,,,,,,,,,
70001,,,RoleAttrImpactBaseAttr,,Atk,,7,100,100,1,0,0,0,0,0,0
70002,,,RoleAttrImpactBaseAttr,,Def,,9,100,100,1,0,0,0,0,0,0
70003,,,RoleAttrImpactBaseAttr,,Str,,1,100,100,1,0,0,0,0,0,0
70004,,,RoleAttrImpactBaseAttr,,Dec,,2,100,100,1,0,0,0,0,0,0
70005,,,RoleAttrImpactBaseAttr,,Int,,3,100,100,1,0,0,0,0,0,0
70006,,,RoleAttrImpactBaseAttr,,Vit,,4,100,100,1,0,0,0,0,0,0
70007,,,RoleAttrImpactBaseAttr,,Fire Atk,,15,100,100,1,0,0,0,0,0,0
70008,,,RoleAttrImpactBaseAttr,,Cold Atk,,16,100,100,1,0,0,0,0,0,0
70009,,,RoleAttrImpactBaseAttr,,Lighting Atk,,17,100,100,1,0,0,0,0,0,0
70010,,,RoleAttrImpactBaseAttr,,Wind Atk,,18,100,100,1,0,0,0,0,0,0
#,,,,,,,,,,,,,,,,
80000,,,RoleAttrImpactBaseAttr,,Fire Atk,,15,1,100,1,0,0,0,0,0,0
80001,,,RoleAttrImpactBaseAttr,,Cold Atk,,16,1,100,1,0,0,0,0,0,0
80002,,,RoleAttrImpactBaseAttr,,Lighting Atk,,17,1,100,1,0,0,0,0,0,0
80003,,,RoleAttrImpactBaseAttr,,Wind Atk,,18,1,100,1,0,0,0,0,0,0
80010,,,RoleAttrImpactBaseAttr,,Fire enhance,,23,1,100,1,0,0,0,0,0,0
80011,,,RoleAttrImpactBaseAttr,,Cold enhance,,24,1,100,1,0,0,0,0,0,0
80012,,,RoleAttrImpactBaseAttr,,Lighting enhance,,25,1,100,1,0,0,0,0,0,0
80013,,,RoleAttrImpactBaseAttr,,Wind enhance,,26,1,100,1,0,0,0,0,0,0
80100,,,RoleAttrImpactBaseAttr,,Fire Atk,,15,1,100,1,0,0,0,0,0,0
80101,,,RoleAttrImpactBaseAttr,,Cold Atk,,16,1,100,1,0,0,0,0,0,0
80102,,,RoleAttrImpactBaseAttr,,Lighting Atk,,17,1,100,1,0,0,0,0,0,0
80103,,,RoleAttrImpactBaseAttr,,Wind Atk,,18,1,100,1,0,0,0,0,0,0
80110,,,RoleAttrImpactBaseAttr,,Fire enhance,,23,1,100,1,0,0,0,0,0,0
80111,,,RoleAttrImpactBaseAttr,,Cold enhance,,24,1,100,1,0,0,0,0,0,0
80112,,,RoleAttrImpactBaseAttr,,Lighting enhance,,25,1,100,1,0,0,0,0,0,0
80113,,,RoleAttrImpactBaseAttr,,Wind enhance,,26,1,100,1,0,0,0,0,0,0
80120,,,RoleAttrImpactBaseAttr,,Atk,,7,1,100,1,0,0,0,0,0,0
80200,,,RoleAttrImpactBaseAttr,,Fire Atk,,15,1,100,1,0,0,0,0,0,0
80201,,,RoleAttrImpactBaseAttr,,Cold Atk,,16,1,100,1,0,0,0,0,0,0
80202,,,RoleAttrImpactBaseAttr,,Lighting Atk,,17,1,100,1,0,0,0,0,0,0
80203,,,RoleAttrImpactBaseAttr,,Wind Atk,,18,1,100,1,0,0,0,0,0,0
80220,,,RoleAttrImpactBaseAttr,,Fire enhance,,23,1,100,1,0,0,0,0,0,0
80221,,,RoleAttrImpactBaseAttr,,Cold enhance,,24,1,100,1,0,0,0,0,0,0
80222,,,RoleAttrImpactBaseAttr,,Lighting enhance,,25,1,100,1,0,0,0,0,0,0
80223,,,RoleAttrImpactBaseAttr,,Wind enhance,,26,1,100,1,0,0,0,0,0,0
80230,,,RoleAttrImpactBaseAttr,,Atk,,7,2,100,1,0,0,0,0,0,0
80240,,,RoleAttrImpactElementBullet,ImpactBuff_Fire,6,31000,5000,1250,100,1,0,0,0,0,0,0
80241,,,RoleAttrImpactElementBullet,ImpactBuff_Ice,6,31001,5000,1250,100,1,0,0,0,0,0,0
80242,,,RoleAttrImpactElementBullet,ImpactBuff_Light,6,31002,5000,1250,100,1,0,0,0,0,0,0
80243,,,RoleAttrImpactElementBullet,ImpactBuff_Wind,6,31003,5000,1250,100,1,0,0,0,0,0,0
#,,,,,,,,,,,,,,,,
90000,,,RoleAttrImpactBaseAttr,,,,4,100,100,1,0,0,0,0,0,0
90001,,,RoleAttrImpactBaseAttr,,,,6,100,100,1,0,0,0,0,0,0
#equip set,,,,,,,,,,,,,,,,
2000,,,RoleAttrImpactBaseAttr,,,,4,1000,100,1,0,0,0,0,0,0
2001,,,RoleAttrImpactBaseAttr,,,,1,1000,100,1,0,0,0,0,0,0
2002,,,RoleAttrImpactBaseAttr,,,,2,1000,100,1,0,0,0,0,0,0
2003,,,RoleAttrImpactBaseAttr,,,,3,1000,100,1,0,0,0,0,0,0
2100,,,RoleAttrImpactBaseAttr,,,,9,1000,100,1,0,0,0,0,0,0
2101,,,RoleAttrImpactSkillRangeAll,,,,4,1000,100,1,0,0,0,0,0,0
2102,,,RoleAttrImpactBaseAttr,,,,7,1000,100,1,0,0,0,0,0,0
2103,,,RoleAttrImpactBaseAttr,,,,27,1000,100,1,0,0,0,0,0,0
2200,,,RoleAttrImpactBaseAttr,,,,5,1000,100,1,0,0,0,0,0,0
2201,,,RoleAttrImpactSkillRangeAll,,,,1,1000,100,1,0,0,0,0,0,0
2202,,,RoleAttrImpactBaseAttr,,,,14,1000,100,1,0,0,0,0,0,0
2203,,,RoleAttrImpactBaseAttr,,,,13,1000,100,1,0,0,0,0,0,0
2300,,,RoleAttrImpactBaseAttr,,,,31,250,100,1,0,0,0,0,0,0
2301,,,RoleAttrImpactSkillRangeAll,,,,4,1000,100,1,0,0,0,0,0,0
2302,,,RoleAttrImpactBaseAttr,,,,30,1000,100,1,0,0,0,0,0,0
2303,,,RoleAttrImpactBaseAttr,,,,32,1000,100,1,0,0,0,0,0,0
#legendary set,,,,,,,,,,,,,,,,
3000,,,RoleAttrImpactBaseAttr,,,,14,1,1,1,0,0,0,0,0,0
3001,,,RoleAttrImpactBaseAttr,,,,5,1,1,1,0,0,0,0,0,0
3002,,,RoleAttrImpactPassiveShadowHit,,,40008,0,500,1,1,0,0,0,0,0,0
#five element,,,,,,,,,,,,,,,,
1000000,,,RoleAttrImpactBaseAttr,,,,1,100,100,1,0,0,0,0,0,0
1000001,,,RoleAttrImpactBaseAttr,,,,2,100,100,1,0,0,0,0,0,0
1000002,,,RoleAttrImpactBaseAttr,,,,3,100,100,1,0,0,0,0,0,0
1000003,,,RoleAttrImpactBaseAttr,,,,4,100,100,1,0,0,0,0,0,0
1000004,,,RoleAttrImpactBaseAttr,,,,6,100,100,1,0,0,0,0,0,0
1000005,,,RoleAttrImpactBaseAttr,,,,8,100,100,1,0,0,0,0,0,0
1000006,,,RoleAttrImpactBaseAttr,,,,13,100,100,1,0,0,0,0,0,0
1000007,,,RoleAttrImpactBaseAttr,,,,14,100,100,1,0,0,0,0,0,0
1000008,,,RoleAttrImpactBaseAttr,,,,15,100,100,1,0,0,0,0,0,0
1000009,,,RoleAttrImpactBaseAttr,,,,16,100,100,1,0,0,0,0,0,0
#skill,,,,,,,,,,,,,,,,
1100000,,,RoleAttrImpactSkillDamage,,,,10000,1000,0,1,0,0,0,0,0,0
1100001,,,RoleAttrImpactSkillDamage,,,,10000,1000,0,2,1,1,1,1,1,1
1100002,,,RoleAttrImpactSkillDamage,,,,13000,1300,0,3,2,2,2,2,2,2
1100003,,,RoleAttrImpactSkillDamage,,,,18000,1800,0,4,3,3,3,3,3,3
1100004,,,RoleAttrImpactSkillDamage,,,,10000,1000,0,5,4,4,4,4,4,4
1100005,,,RoleAttrImpactSkillDamage,,,,10000,1000,0,6,5,5,5,5,5,5
1100006,,,RoleAttrImpactSkillDamage,,,,13000,1300,0,7,6,6,6,6,6,6
1100007,,,RoleAttrImpactSkillDamage,,,,18000,1800,0,8,7,7,7,7,7,7
1100008,,,RoleAttrImpactBuffRate,,,,200,200,0,9,8,8,8,8,8,8
1100009,,,RoleAttrImpactBuffRate,,,,-200,-200,0,10,9,9,9,9,9,9
1100010,,,RoleAttrImpactSkillRange,,,,4000,0,0,11,10,10,10,10,10,10
1100011,,,RoleAttrImpactSkillSpeed,,,,4000,0,0,12,11,11,11,11,11,11
1100012,,,RoleAttrImpactSP,,,,100,0,0,13,12,12,12,12,12,12
1100013,,,RoleAttrImpactSP,,,,100,0,0,14,13,13,13,13,13,13
1100014,,,RoleAttrImpactSP,,,,100,0,0,15,14,14,14,14,14,14
1100015,,,RoleAttrImpactSP,,,,100,0,0,16,15,15,15,15,15,15
1100016,,,RoleAttrImpactSP,,,,100,0,0,17,16,16,16,16,16,16
1100017,,,RoleAttrImpactSP,,,,100,0,0,18,17,17,17,17,17,17
1100018,,,RoleAttrImpactSP,,,,100,0,0,19,18,18,18,18,18,18
1100019,,,RoleAttrImpactSP,,,,100,0,0,20,19,19,19,19,19,19
1100020,,,RoleAttrImpactSP,,,,100,0,0,21,20,20,20,20,20,20
1100021,,,RoleAttrImpactSP,,,,100,0,0,22,21,21,21,21,21,21
1100022,,,RoleAttrImpactSP,,,,100,0,0,23,22,22,22,22,22,22
1100023,,,RoleAttrImpactSP,,,,100,0,0,24,23,23,23,23,23,23
1100024,,,RoleAttrImpactExAttack,,,,2000,0,0,25,24,24,24,24,24,24
1100025,,,RoleAttrImpactAccumulate,,,,4000,2000,0,29,28,28,28,28,28,28
1100026,,,RoleAttrImpactBuffActSkill,,,,1,0,0,28,27,27,27,27,27,27
1100027,,,RoleAttrImpactAnotherUse,,,,2500,0,0,35,34,34,34,34,34,34
1100028,,,RoleAttrImpactBuffInHit,,,,2500,0,0,34,33,33,33,33,33,33
1100029,,,RoleAttrImpactSkillArmor,,,,2500,0,0,35,34,34,34,34,34,34
1100030,,,RoleAttrImpactBuffExEffect,ExBuffImpactFire,,,1000,0,0,26,25,25,25,25,25,25
1100031,,,RoleAttrImpactBuffExEffect,ExBuffImpactLight,,,1000,0,0,26,25,25,25,25,25,25
1100032,,,RoleAttrImpactBuffExEffect,ExBuffImpactIce,,,1000,0,0,26,25,25,25,25,25,25
1100033,,,RoleAttrImpactBuffExEffect,ExBuffImpactWind,,,1000,0,0,26,25,25,25,25,25,25
1100034,,,RoleAttrImpactBuffHit,,,,1000,0,0,27,26,26,26,26,26,26
1100035,,,RoleAttrImpactDodgeNoDamage,,,,102,2,2,30,29,29,29,29,29,29
1100036,,,RoleAttrImpactDodgeCD,,,,12000,2,2,31,30,30,30,30,30,30
1100037,,,RoleAttrImpactDefenceArmor,,,,2500,0,0,32,31,31,31,31,31,31
1100038,,,RoleAttrImpactDefenceRate,,,,4000,0,0,33,32,32,32,32,32,32
#global buff,,,,,,,,,,,,,,,,
1200000,,,RoleAttrImpactPassiveBloodSucking,PassiveBloodSucking,,,10000,100,0,0,0,0,0,0,0,0
1200001,,,RoleAttrImpactPassiveCutting,PassiveCutting,,,1000,10000,0,0,1,1,1,1,1,1
1200002,,,RoleAttrImpactPassiveAssasination,PassiveAssasination,,,100,100000,0,0,2,2,2,2,2,2
1200100,,,RoleAttrImpactBaseAttr,,,,12,500,0,3,2,2,2,2,2,2
1200101,,,RoleAttrImpactBaseAttr,,,,11,500,0,3,2,2,2,2,2,2
1200102,,,RoleAttrImpactBaseAttr,,,,13,500,0,3,2,2,2,2,2,2
1200103,,,RoleAttrImpactBaseAttr,,,,14,1000,0,3,2,2,2,2,2,2
1200104,,,RoleAttrImpactBaseAttr,,,,33,800,0,3,2,2,2,2,2,2
1200105,,,RoleAttrImpactBaseAttr,,,,36,800,0,3,2,2,2,2,2,2
1200110,,,RoleAttrImpactBaseAttr,,,,12,800,0,3,2,2,2,2,2,2
1200111,,,RoleAttrImpactBaseAttr,,,,11,800,0,4,3,3,3,3,3,3
1200112,,,RoleAttrImpactBaseAttr,,,,13,800,0,5,4,4,4,4,4,4
1200113,,,RoleAttrImpactBaseAttr,,,,14,1500,0,6,5,5,5,5,5,5
1200114,,,RoleAttrImpactBaseAttr,,,,33,1500,0,6,5,5,5,5,5,5
1200115,,,RoleAttrImpactBaseAttr,,,,36,1500,0,3,2,2,2,2,2,2
#equip model attr,,,,,,,,,,,,,,,,
1300001,,,RoleAttrImpactBaseAttr,,,,12,200,0,0,2,2,2,2,2,2
1300002,,,RoleAttrImpactBaseAttr,,,,12,400,0,3,2,2,2,2,2,2
1300003,,,RoleAttrImpactBaseAttr,,,,12,600,0,3,2,2,2,2,2,2
1300011,,,RoleAttrImpactBaseAttr,,,,13,200,0,3,2,2,2,2,2,2
1300012,,,RoleAttrImpactBaseAttr,,,,13,400,0,3,2,2,2,2,2,2
1300013,,,RoleAttrImpactBaseAttr,,,,13,600,0,3,2,2,2,2,2,2
1300021,,,RoleAttrImpactBaseAttr,,,,8,500,0,0,2,2,2,2,2,2
1300022,,,RoleAttrImpactBaseAttr,,,,8,1000,0,0,2,2,2,2,2,2
1300023,,,RoleAttrImpactBaseAttr,,,,8,1500,0,0,3,3,3,3,3,3
1300101,,,RoleAttrImpactBaseAttr,,,,6,1000,0,0,4,4,4,4,4,4
1300102,,,RoleAttrImpactBaseAttr,,,,6,2000,0,0,5,5,5,5,5,5
1300103,,,RoleAttrImpactBaseAttr,,,,6,3000,0,0,5,5,5,5,5,5
1300111,,,RoleAttrImpactBaseAttr,,,,10,1000,0,0,4,4,4,4,4,4
1300112,,,RoleAttrImpactBaseAttr,,,,10,2000,0,0,5,5,5,5,5,5
1300113,,,RoleAttrImpactBaseAttr,,,,10,3000,0,0,5,5,5,5,5,5
1300201,,,RoleAttrImpactBaseAttr,,,,1,1000,0,0,4,4,4,4,4,4
1300202,,,RoleAttrImpactBaseAttr,,,,1,2000,0,0,5,5,5,5,5,5
1300203,,,RoleAttrImpactBaseAttr,,,,1,3000,0,0,5,5,5,5,5,5
1300211,,,RoleAttrImpactBaseAttr,,,,2,1000,0,0,4,4,4,4,4,4
1300212,,,RoleAttrImpactBaseAttr,,,,2,2000,0,0,5,5,5,5,5,5
1300213,,,RoleAttrImpactBaseAttr,,,,2,3000,0,0,5,5,5,5,5,5
1300301,,,RoleAttrImpactBaseAttr,,,,3,1000,0,0,4,4,4,4,4,4
1300302,,,RoleAttrImpactBaseAttr,,,,3,2000,0,0,5,5,5,5,5,5
1300303,,,RoleAttrImpactBaseAttr,,,,3,3000,0,0,5,5,5,5,5,5
1300311,,,RoleAttrImpactBaseAttr,,,,4,1000,0,0,4,4,4,4,4,4
1300312,,,RoleAttrImpactBaseAttr,,,,4,2000,0,0,5,5,5,5,5,5
1300313,,,RoleAttrImpactBaseAttr,,,,4,3000,0,0,5,5,5,5,5,5
#test buff,,,,,,,,,,,,,,,,
9000001,,,RoleAttrImpactPassiveDamageArea,PassiveDamageArea,3,,100000,300,100000,60000,3000,60000,1000,0,0,0
9000002,,,RoleAttrImpactPassiveAddAttr,PassiveResistExAtkSpeed,3,,40000000,1000000,15000000,1,0,0,0,0,0,3
#five element,,,,,,,,,,,,,,,,
1400001,,,RoleAttrImpactBaseAttr,,,,1,200,0,0,2,2,2,2,2,2
1400002,,,RoleAttrImpactBaseAttr,,,,2,200,0,0,2,2,2,2,2,2
1400003,,,RoleAttrImpactBaseAttr,,,,3,200,0,0,2,2,2,2,2,2
1400004,,,RoleAttrImpactBaseAttr,,,,4,200,0,0,2,2,2,2,2,2
1400005,,,RoleAttrImpactBaseAttr,,,,5,200,0,0,2,2,2,2,2,2
1400006,,,RoleAttrImpactBaseAttr,,,,7,200,0,0,2,2,2,2,2,2
1400007,,,RoleAttrImpactBaseAttr,,,,9,200,0,0,2,2,2,2,2,2
1400008,,,RoleAttrImpactBaseAttr,,,,15,200,0,0,2,2,2,2,2,2
1400009,,,RoleAttrImpactBaseAttr,,,,16,200,0,0,2,2,2,2,2,2
1400010,,,RoleAttrImpactBaseAttr,,,,17,200,0,0,2,2,2,2,2,2
1400011,,,RoleAttrImpactBaseAttr,,,,18,200,0,0,2,2,2,2,2,2
#Five element Core,,,,,,,,,,,,,,,,
1500001,,,RoleAttrImpactEleCorePos,,,1320100,4,10000,0,0,2,2,2,2,2,2
1500002,,,RoleAttrImpactEleCorePos,,,1320100,5,10000,0,0,2,2,2,2,2,2
1500003,,,RoleAttrImpactEleCoreAttr,,,1320101,7,6000,0,0,2,2,2,2,2,2
1500004,,,RoleAttrImpactEleCoreAttr,,,1320101,15,6000,0,0,2,2,2,2,2,2
1500005,,,RoleAttrImpactEleCoreAttr,,,1320101,16,6000,0,0,2,2,2,2,2,2
1500006,,,RoleAttrImpactEleCoreAttr,,,1320101,17,6000,0,0,2,2,2,2,2,2
1500007,,,RoleAttrImpactEleCoreAttr,,,1320101,18,6000,0,0,2,2,2,2,2,2
#Five element Core SP,,,,,,,,,,,,,,,,
1510001,,,RoleAttrImpactPassiveCutting,PassiveCutting,,1360001,1000,0,1000,10000,1000,20000,1,1,1,1
1510002,,,RoleAttrImpactPassiveAssasination,PassiveAssasination,,1360002,100,0,100,100000,10000,200000,2,2,2,2
1510003,,,RoleAttrImpactPassiveBloodSucking,PassiveBloodSucking,,1360003,500,0,500,500,100,2000,0,0,0,0
1510004,,,RoleAttrImpactPassiveFatality,PassiveFatality,,1360004,1000,100,2000,100000,0,2,2,2,2,2
1510005,,,RoleAttrImpactPassiveTrauma,PassiveTrauma,,1360005,1000,100,2000,1000,0,1000,2,2,2,2
