"""ID""","""??""","""??""","""Values1""","""Values2""","""Values3""","""Values4""","""Values5""","""Values6""","""Values7""","""Values8""","""Values9""","""Values10""","""Values11""","""Values12""","""Values13""","""Values14""","""Values15""","""Values16""","""Values17""","""Values18""","""Values19""","""Values20""","""Values21""","""Values22""","""Values23""","""Values24""","""Values25""","""Values26""","""Values27""","""Values28""","""Values29""","""Values30""","""Values31""","""Values32""","""Values33""","""Values34""","""Values35""","""Values36""","""Values37""","""Values38""","""Values39""","""Values40""","""Values41""","""Values42""","""Values43""","""Values44""","""Values45""","""Values46""","""Values47""","""Values48""","""Values49""","""Values50"""
20,,,200,800,800,800,800,800,800,1,1000,1000,0,0,0,10000,60,2,0,1000,98,200,400,0,0,0,0,0,0,0,0,200,320000,4,50000,70000,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,,,210,900,900,900,900,900,900,1,1000,1000,0,0,0,11000,60,2,1,1000,100,200,400,120,0,0,0,0,0,0,500,210,340000,4,50000,70000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,,,220,900,900,900,900,900,900,1,1000,1000,0,0,0,12000,60,2,1,1000,110,200,400,120,0,0,0,0,0,0,1000,220,360000,4,50000,70000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,,,230,900,900,900,900,900,900,1,1000,1000,0,0,0,13000,60,2,1,1000,120,200,400,120,0,0,0,0,0,0,1500,230,380000,4,50000,70000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,,,240,900,900,900,900,900,900,1,1000,1000,0,0,0,14000,60,2,1,1000,130,200,400,120,0,0,0,0,0,0,3000,240,400000,4,50000,70000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,,,250,900,900,900,900,900,900,1,1100,1100,0,1000,1000,15000,60,2,1,1100,140,200,400,120,100,0,0,0,0,0,4500,250,420000,4,50000,70000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,,,260,1000,1000,1000,1000,1000,1000,1,1100,1100,0,1000,1000,16000,60,2,1,1100,150,200,400,120,100,0,0,0,0,0,6000,260,440000,4,50000,70000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,,,270,1000,1000,1000,1000,1000,1000,1,1100,1100,0,1000,1000,17000,60,2,1,1100,160,200,400,120,100,0,0,0,0,0,8000,270,460000,4,50000,70000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,,,280,1000,1000,1000,1000,1000,1000,1,1100,1100,0,1000,1000,18000,60,2,1,1100,170,200,400,120,100,0,0,0,0,0,11000,280,480000,4,50000,70000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,,,290,1000,1000,1000,1000,1000,1000,1,1100,1100,0,1000,1000,19000,60,2,1,1100,180,200,400,120,100,0,0,0,0,0,15000,290,500000,4,50000,70000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,,,300,1000,1000,1000,1000,1000,1000,1,1200,1200,1,1100,1100,20000,60,2,1,1200,190,200,400,120,40,60,0,0,0,0,20000,300,520000,5,55000,70000,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,,,310,1100,1100,1100,1100,1100,1100,1,1200,1200,1,1100,1100,21000,60,2,2,1200,200,200,400,120,40,60,0,0,0,0,25000,310,540000,5,55000,70000,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,,,320,1100,1100,1100,1100,1100,1100,1,1200,1200,1,1100,1100,22000,60,2,2,1200,210,200,400,120,40,60,0,0,0,0,30000,320,560000,5,55000,70000,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,,,330,1100,1100,1100,1100,1100,1100,1,1200,1200,1,1100,1100,23000,60,2,2,1200,220,200,400,120,40,60,0,0,0,0,35000,330,580000,5,55000,70000,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,,,340,1100,1100,1100,1100,1100,1100,1,1200,1200,1,1100,1100,24000,60,2,2,1200,220,200,400,120,40,60,0,0,0,0,40000,340,600000,5,55000,70000,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,,,350,1100,1100,1100,1100,1100,1100,1,1300,1300,1,1200,1200,25000,60,2,2,1300,220,200,400,120,30,30,40,0,0,0,45000,350,620000,5,55000,70000,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,,,360,1200,1200,1200,1200,1200,1200,1,1300,1300,1,1200,1200,26000,60,2,2,1300,220,200,400,120,30,30,40,0,0,0,50000,360,640000,5,55000,70000,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,,,370,1200,1200,1200,1200,1200,1200,1,1300,1300,1,1200,1200,27000,60,2,2,1300,220,200,400,120,30,30,40,0,0,0,55000,370,660000,5,55000,70000,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,,,380,1200,1200,1200,1200,1200,1200,1,1300,1300,1,1200,1200,28000,60,2,2,1300,220,200,400,120,30,30,40,0,0,0,60000,380,680000,5,55000,70000,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,,,390,1200,1200,1200,1200,1200,1200,1,1300,1300,1,1200,1200,29000,60,2,2,1300,220,200,400,120,30,30,40,0,0,0,65000,390,700000,5,55000,70000,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,,,400,1200,1200,1200,1200,1200,1200,1,1400,1400,1,1300,1300,30000,60,2,2,1400,220,200,400,120,20,20,30,30,0,0,70000,400,720000,5,60000,70000,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,,,420,1300,1300,1300,1300,1300,1300,2,1400,1400,1,1300,1300,30000,60,2,2,1400,220,200,400,120,20,20,30,30,0,0,75000,410,740000,6,60000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,,,440,1300,1300,1300,1300,1300,1300,2,1400,1400,1,1300,1300,30000,60,2,2,1400,220,200,400,120,20,20,30,30,0,0,80000,420,760000,6,60000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,,,460,1300,1300,1300,1300,1300,1300,2,1400,1400,1,1300,1300,30000,60,2,2,1400,220,200,400,120,20,20,30,30,0,0,85000,430,780000,6,60000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,,,480,1300,1300,1300,1300,1300,1300,2,1400,1400,1,1300,1300,30000,60,2,2,1400,220,200,400,120,20,20,30,30,0,0,90000,440,800000,6,60000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,,,500,1300,1300,1300,1300,1300,1300,2,1500,1500,1,1400,1400,30000,60,2,2,1500,220,200,400,120,20,20,20,20,20,1,95000,450,820000,6,60000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,,,520,1400,1400,1400,1400,1400,1400,2,1500,1500,1,1400,1400,23500,60,2,2,1500,220,200,400,120,20,20,20,20,20,1,100000,460,840000,6,60000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,,,540,1400,1400,1400,1400,1400,1400,2,1500,1500,1,1400,1400,24000,60,2,2,1500,220,200,400,120,20,20,20,20,20,1,105000,470,860000,6,60000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,,,560,1400,1400,1400,1400,1400,1400,2,1500,1500,1,1400,1400,24500,60,2,2,1500,220,200,400,120,20,20,20,20,20,1,110000,480,880000,6,60000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,,,580,1400,1400,1400,1400,1400,1400,2,1500,1500,1,1400,1400,25000,60,2,2,1500,220,200,400,120,20,20,20,20,20,1,115000,490,900000,6,60000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,,,600,1400,1400,1400,1400,1400,1400,2,1600,1600,2,1500,1500,25500,60,2,2,1600,220,200,400,120,10,20,25,25,20,1,120000,500,920000,7,65000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,,,620,1500,1500,1500,1500,1500,1500,2,1600,1600,2,1500,1500,26000,60,2,2,1600,220,200,400,120,10,20,25,25,20,1,125000,500,940000,7,65000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,,,640,1500,1500,1500,1500,1500,1500,2,1600,1600,2,1500,1500,26500,60,2,2,1600,220,200,400,120,10,20,25,25,20,1,130000,500,960000,7,65000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,,,660,1500,1500,1500,1500,1500,1500,2,1600,1600,2,1500,1500,27000,60,2,2,1600,220,200,400,120,10,20,25,25,20,1,135000,500,980000,7,65000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,,,680,1500,1500,1500,1500,1500,1500,2,1600,1600,2,1500,1500,27500,60,2,2,1600,220,200,400,120,10,20,25,25,20,1,140000,500,1000000,7,65000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,,,700,1500,1500,1500,1500,1500,1500,2,1700,1700,2,1600,1600,28000,60,2,2,1700,220,200,400,120,5,20,20,25,30,2,145000,500,1020000,7,65000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,,,720,1600,1600,1600,1600,1600,1600,2,1700,1700,2,1600,1600,28500,60,2,2,1700,220,200,400,120,5,20,20,25,30,2,150000,500,1040000,7,65000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,,,740,1600,1600,1600,1600,1600,1600,2,1700,1700,2,1600,1600,29000,60,2,2,1700,220,200,400,120,5,20,20,25,30,2,155000,500,1060000,7,65000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,,,760,1600,1600,1600,1600,1600,1600,2,1700,1700,2,1600,1600,29500,60,2,2,1700,220,200,400,120,5,20,20,25,30,2,160000,500,1080000,7,65000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,,,780,1600,1600,1600,1600,1600,1600,2,1700,1700,2,1600,1600,30000,60,2,2,1700,220,200,400,120,5,20,20,25,30,2,165000,500,1100000,7,65000,70000,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,,,800,1600,1600,1600,1600,1600,1600,2,1800,1800,2,1700,1700,30000,60,2,2,1800,220,200,400,120,0,15,20,30,35,2,170000,500,1130000,8,70000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,,,840,1700,1700,1700,1700,1700,1700,3,1800,1800,2,1700,1700,30000,60,2,2,1800,220,200,400,120,0,15,20,30,35,2,175000,500,1160000,8,70000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,,,880,1700,1700,1700,1700,1700,1700,3,1800,1800,2,1700,1700,30000,60,2,2,1800,220,200,400,120,0,15,20,30,35,2,180000,500,1190000,8,70000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,,,920,1700,1700,1700,1700,1700,1700,3,1800,1800,2,1700,1700,30000,60,2,2,1800,220,200,400,120,0,15,20,30,35,2,185000,500,1220000,8,70000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,,,960,1700,1700,1700,1700,1700,1700,3,1800,1800,2,1700,1700,30000,60,2,2,1800,220,200,400,120,0,15,20,30,35,2,190000,500,1250000,8,70000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,,,1000,1700,1700,1700,1700,1700,1700,3,1900,1900,2,1800,1800,30000,60,2,2,1900,220,200,400,120,0,10,20,35,35,2,195000,500,1280000,8,70000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,,,1040,1800,1800,1800,1800,1800,1800,3,1900,1900,2,1800,1800,30000,60,2,2,1900,220,200,400,120,0,10,20,35,35,2,200000,500,1310000,8,70000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,,,1080,1800,1800,1800,1800,1800,1800,3,1900,1900,2,1800,1800,30000,60,2,2,1900,220,200,400,120,0,10,20,35,35,2,205000,500,1340000,8,70000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,,,1120,1800,1800,1800,1800,1800,1800,3,1900,1900,2,1800,1800,30000,60,2,2,1900,220,200,400,120,0,10,20,35,35,2,210000,500,1370000,8,70000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,,,1160,1800,1800,1800,1800,1800,1800,3,1900,1900,2,1800,1800,30000,60,2,2,1900,220,200,400,120,0,10,20,35,35,2,215000,500,1400000,8,70000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,,,1200,1800,1800,1800,1800,1800,1800,3,2000,2000,3,1900,1900,30000,60,2,2,2000,220,200,400,120,0,5,20,35,40,3,220000,500,1430000,8,75000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,,,1240,1900,1900,1900,1900,1900,1900,3,2000,2000,3,1900,1900,30000,60,2,2,2000,220,200,400,120,0,5,20,35,40,3,225000,500,1460000,8,75000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,,,1280,1900,1900,1900,1900,1900,1900,3,2000,2000,3,1900,1900,30000,60,2,2,2000,220,200,400,120,0,5,20,35,40,3,230000,500,1490000,8,75000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,,,1320,1900,1900,1900,1900,1900,1900,3,2000,2000,3,1900,1900,30000,60,2,2,2000,220,200,400,120,0,5,20,35,40,3,235000,500,1520000,8,75000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,,,1360,1900,1900,1900,1900,1900,1900,3,2000,2000,3,1900,1900,30000,60,2,2,2000,220,200,400,120,0,5,20,35,40,3,240000,500,1550000,8,75000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,,,1400,1900,1900,1900,1900,1900,1900,3,2100,2100,3,2000,2000,30000,60,2,2,2100,220,200,400,120,0,0,15,35,45,3,245000,500,1580000,8,75000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,,,1440,2000,2000,2000,2000,2000,2000,3,2100,2100,3,2000,2000,30000,60,2,2,2100,220,200,400,120,0,0,15,35,45,3,250000,500,1610000,8,75000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,,,1480,2000,2000,2000,2000,2000,2000,3,2100,2100,3,2000,2000,30000,60,2,2,2100,220,200,400,120,0,0,15,35,45,3,255000,500,1640000,8,75000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,,,1520,2000,2000,2000,2000,2000,2000,3,2100,2100,3,2000,2000,30000,60,2,2,2100,220,200,400,120,0,0,15,35,45,3,260000,500,1670000,8,75000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,,,1560,2000,2000,2000,2000,2000,2000,3,2100,2100,3,2000,2000,30000,60,2,2,2100,220,200,400,120,0,0,15,35,45,3,265000,500,1700000,8,75000,70000,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,,,1600,2000,2000,2000,2000,2000,2000,4,2200,2200,3,2100,2100,30000,60,2,2,2200,220,200,400,120,0,0,15,35,45,3,270000,500,1730000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,,,1680,2000,2000,2000,2000,2000,2000,4,2200,2200,3,2100,2100,30000,60,2,2,2200,220,200,400,120,0,0,15,35,45,3,275000,500,1760000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,,,1760,2000,2000,2000,2000,2000,2000,4,2200,2200,3,2100,2100,30000,60,2,2,2200,220,200,400,120,0,0,15,35,45,3,280000,500,1790000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,,,1840,2000,2000,2000,2000,2000,2000,4,2200,2200,3,2100,2100,30000,60,2,2,2200,220,200,400,120,0,0,15,35,45,3,285000,500,1820000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,,,1920,2000,2000,2000,2000,2000,2000,4,2200,2200,3,2100,2100,30000,60,2,2,2200,220,200,400,120,0,0,15,35,45,3,290000,500,1850000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,,,2000,2000,2000,2000,2000,2000,2000,4,2300,2300,3,2200,2200,30000,60,2,2,2300,220,200,400,120,0,0,15,35,45,3,295000,500,1880000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,,,2080,2000,2000,2000,2000,2000,2000,4,2300,2300,3,2200,2200,30000,60,2,2,2300,220,200,400,120,0,0,15,35,45,3,300000,500,1910000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,,,2160,2000,2000,2000,2000,2000,2000,4,2300,2300,3,2200,2200,30000,60,2,2,2300,220,200,400,120,0,0,15,35,45,3,305000,500,1940000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,,,2240,2000,2000,2000,2000,2000,2000,4,2300,2300,3,2200,2200,30000,60,2,2,2300,220,200,400,120,0,0,15,35,45,3,310000,500,1970000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,,,2320,2000,2000,2000,2000,2000,2000,4,2300,2300,4,2200,2200,30000,60,2,2,2300,220,200,400,120,0,0,15,35,45,3,315000,500,2000000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,,,2400,2000,2000,2000,2000,2000,2000,4,2400,2400,4,2300,2300,30000,60,2,2,2400,220,200,400,120,0,0,15,35,45,4,320000,500,2030000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,,,2480,2000,2000,2000,2000,2000,2000,4,2400,2400,4,2300,2300,30000,60,2,2,2400,220,200,400,120,0,0,15,35,45,4,325000,500,2060000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,,,2560,2000,2000,2000,2000,2000,2000,4,2400,2400,4,2300,2300,30000,60,2,2,2400,220,200,400,120,0,0,15,35,45,4,330000,500,2090000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,,,2640,2000,2000,2000,2000,2000,2000,4,2400,2400,4,2300,2300,30000,60,2,2,2400,220,200,400,120,0,0,15,35,45,4,335000,500,2120000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,,,2720,2000,2000,2000,2000,2000,2000,4,2400,2400,4,2300,2300,30000,60,2,2,2400,220,200,400,120,0,0,15,35,45,4,340000,500,2150000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,,,2800,2000,2000,2000,2000,2000,2000,4,2500,2500,4,2400,2400,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,345000,500,2180000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,,,2880,2000,2000,2500,2000,2500,2500,4,2500,2500,4,2400,2400,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,350000,500,2210000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,,,2960,2000,2000,2500,2000,2500,2500,4,2500,2500,4,2400,2400,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,355000,500,2240000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,,,3040,2000,2000,2500,2000,2500,2500,4,2500,2500,4,2400,2400,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,360000,500,2270000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,,,3120,2000,2000,2500,2000,2500,2500,4,2500,2500,4,2400,2400,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,365000,500,2300000,9,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,,3200,2000,2000,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,370000,500,2340000,10,80000,70000,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,,,3360,2000,2000,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,375000,500,2380000,10,80000,70000,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,,,3520,2000,2000,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,380000,500,2420000,10,80000,70000,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,,,3680,2000,2000,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,385000,500,2460000,10,80000,70000,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,,,3840,2000,2000,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,390000,500,2500000,10,80000,70000,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,,,4000,2000,2000,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,395000,500,2540000,10,80000,70000,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,,,4160,2000,2000,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,400000,500,2580000,10,80000,70000,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,,,4320,2000,2000,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,405000,500,2620000,10,80000,70000,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,,,4480,2000,2000,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,410000,500,2660000,10,80000,70000,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,,,4640,2000,2000,2500,2000,2500,2500,5,2500,2500,5,2500,2500,30000,60,2,2,2500,220,200,400,120,0,0,15,35,45,4,415000,500,2700000,10,80000,70000,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
