"""ID""","""名称""","""描述""","""Attrs1""","""Attrs2""","""Attrs3""","""Attrs4""","""Attrs5""","""Attrs6""","""Attrs7""","""Attrs8""","""Attrs9""","""Attrs10""","""Drops1""","""Drops2""","""Drops3""","""Drops4""","""Drops5""","""Drops6""","""Drops7""","""Drops8""","""Drops9""","""Drops10"""
62,,,8981,521,10011,10000,10000,10000,10000,1,1,1,306,359000,3714,0,0,0,0,0,0,0
63,,,9158,524,10181,10000,10000,10000,10000,1,1,1,321,376800,3785,0,0,0,0,0,0,0
64,,,9262,524,10358,10000,10000,10000,10000,1,1,1,337,395600,3857,0,0,0,0,0,0,0
65,,,9802,524,10528,10000,10000,10000,10000,1,1,1,353,415200,3928,0,0,0,0,0,0,0
66,,,10030,527,10676,10000,10000,10000,10000,1,1,1,370,435800,4000,0,0,0,0,0,0,0
67,,,11177,527,10823,10000,10000,10000,10000,1,1,1,388,457400,4071,0,0,0,0,0,0,0
68,,,11497,530,10969,10000,10000,10000,10000,1,1,1,407,480200,4142,0,0,0,0,0,0,0
69,,,11591,530,11123,10000,10000,10000,10000,1,1,1,427,504200,4214,0,0,0,0,0,0,0
70,,,11905,530,11269,10000,10000,10000,10000,1,1,1,448,529400,4285,0,0,0,0,0,0,0
71,,,12513,533,12137,10000,10000,10000,10000,1,1,1,469,554600,4285,0,0,0,0,0,0,0
72,,,12930,533,12727,10000,10000,10000,10000,1,1,1,490,579800,4285,0,0,0,0,0,0,0
73,,,13218,536,12896,10000,10000,10000,10000,1,1,1,511,605000,4285,0,0,0,0,0,0,0
74,,,13557,536,13064,10000,10000,10000,10000,1,1,1,532,630200,4285,0,0,0,0,0,0,0
75,,,13604,536,13238,10000,10000,10000,10000,1,1,1,553,655400,4285,0,0,0,0,0,0,0
76,,,15194,539,13407,10000,10000,10000,10000,1,1,1,574,680600,4285,0,0,0,0,0,0,0
77,,,15337,539,13582,10000,10000,10000,10000,1,1,1,595,705800,4285,0,0,0,0,0,0,0
78,,,16053,542,13711,10000,10000,10000,10000,1,1,1,616,731000,4285,0,0,0,0,0,0,0
79,,,16623,542,13847,10000,10000,10000,10000,1,1,1,637,756200,4285,0,0,0,0,0,0,0
80,,,16796,542,13983,10000,10000,10000,10000,1,1,1,658,781400,4285,0,0,0,0,0,0,0
81,,,17685,545,14949,10000,10000,10000,10000,1,1,1,679,806600,4285,0,0,0,0,0,0,0
82,,,19390,545,15100,10000,10000,10000,10000,1,1,1,700,831800,4285,0,0,0,0,0,0,0
83,,,19392,548,15244,10000,10000,10000,10000,1,1,1,721,857000,4285,0,0,0,0,0,0,0
84,,,20272,548,15388,10000,10000,10000,10000,1,1,1,742,882200,4285,0,0,0,0,0,0,0
85,,,20988,548,15538,10000,10000,10000,10000,1,1,1,763,907400,4285,0,0,0,0,0,0,0
86,,,21532,551,15682,10000,10000,10000,10000,1,1,1,784,932600,4285,0,0,0,0,0,0,0
87,,,23043,551,15833,10000,10000,10000,10000,1,1,1,805,957800,4285,0,0,0,0,0,0,0
88,,,23283,554,15977,10000,10000,10000,10000,1,1,1,826,983000,4285,0,0,0,0,0,0,0
89,,,25302,554,16128,10000,10000,10000,10000,1,1,1,847,1008200,4285,0,0,0,0,0,0,0
90,,,25629,554,16279,10000,10000,10000,10000,1,1,1,868,1033400,4285,0,0,0,0,0,0,0
91,,,27449,557,17342,10000,10000,10000,10000,1,1,1,889,1058600,4285,0,0,0,0,0,0,0
92,,,29829,557,17500,10000,10000,10000,10000,1,1,1,910,1083800,4285,0,0,0,0,0,0,0
93,,,30626,560,17660,10000,10000,10000,10000,1,1,1,931,1109000,4285,0,0,0,0,0,0,0
94,,,31881,560,17819,10000,10000,10000,10000,1,1,1,952,1134200,4285,0,0,0,0,0,0,0
95,,,33134,560,17978,10000,10000,10000,10000,1,1,1,973,1159400,4285,0,0,0,0,0,0,0
96,,,34877,563,18145,10000,10000,10000,10000,1,1,1,994,1184600,4285,0,0,0,0,0,0,0
97,,,34881,563,18303,10000,10000,10000,10000,1,1,1,1015,1209800,4285,0,0,0,0,0,0,0
98,,,35028,566,18463,10000,10000,10000,10000,1,1,1,1036,1235000,4285,0,0,0,0,0,0,0
99,,,35664,566,18629,10000,10000,10000,10000,1,1,1,1057,1260200,4285,0,0,0,0,0,0,0
100,,,45961,566,18795,10000,10000,10000,10000,1,1,1,1078,1285400,4285,0,0,0,0,0,0,0
101,,,46526,569,19953,10000,10000,10000,10000,1,1,1,1099,1310600,4285,0,0,0,0,0,0,0
102,,,46576,569,20128,10000,10000,10000,10000,1,1,1,1120,1335800,4285,0,0,0,0,0,0,0
103,,,48775,572,20303,10000,10000,10000,10000,1,1,1,1141,1361000,4285,0,0,0,0,0,0,0
104,,,49831,572,20478,10000,10000,10000,10000,1,1,1,1162,1386200,4285,0,0,0,0,0,0,0
105,,,50196,572,20653,10000,10000,10000,10000,1,1,1,1183,1411400,4285,0,0,0,0,0,0,0
106,,,61518,575,20828,10000,10000,10000,10000,1,1,1,1204,1436600,4285,0,0,0,0,0,0,0
107,,,64537,575,21003,10000,10000,10000,10000,1,1,1,1225,1461800,4285,0,0,0,0,0,0,0
108,,,65269,578,21125,10000,10000,10000,10000,1,1,1,1246,1487000,4285,0,0,0,0,0,0,0
109,,,65273,578,21254,10000,10000,10000,10000,1,1,1,1267,1512200,4285,0,0,0,0,0,0,0
110,,,69245,578,21376,10000,10000,10000,10000,1,1,1,1288,1537400,4285,0,0,0,0,0,0,0
111,,,82367,581,21498,10000,10000,10000,10000,1,1,1,1309,1562600,4285,0,0,0,0,0,0,0
112,,,85121,581,21620,10000,10000,10000,10000,1,1,1,1330,1587800,4285,0,0,0,0,0,0,0
113,,,86311,584,21742,10000,10000,10000,10000,1,1,1,1351,1613000,4285,0,0,0,0,0,0,0
114,,,86494,584,21871,10000,10000,10000,10000,1,1,1,1372,1638200,4285,0,0,0,0,0,0,0
115,,,88484,584,21993,10000,10000,10000,10000,1,1,1,1393,1663400,4285,0,0,0,0,0,0,0
116,,,99129,587,22115,10000,10000,10000,10000,1,1,1,1414,1688600,4285,0,0,0,0,0,0,0
117,,,99211,587,22236,10000,10000,10000,10000,1,1,1,1435,1713800,4285,0,0,0,0,0,0,0
118,,,99572,590,22358,10000,10000,10000,10000,1,1,1,1456,1739000,4285,0,0,0,0,0,0,0
119,,,100601,590,22488,10000,10000,10000,10000,1,1,1,1477,1764200,4285,0,0,0,0,0,0,0
120,,,101138,590,22610,10000,10000,10000,10000,1,1,1,1498,1789400,4285,0,0,0,0,0,0,0
121,,,111301,593,22731,10000,10000,10000,10000,1,1,1,1519,1814600,4285,0,0,0,0,0,0,0
122,,,111346,593,22853,10000,10000,10000,10000,1,1,1,1540,1839800,4285,0,0,0,0,0,0,0
123,,,112231,596,22975,10000,10000,10000,10000,1,1,1,1561,1865000,4285,0,0,0,0,0,0,0
124,,,112711,596,23104,10000,10000,10000,10000,1,1,1,1582,1890200,4285,0,0,0,0,0,0,0
125,,,113286,596,23226,10000,10000,10000,10000,1,1,1,1603,1915400,4285,0,0,0,0,0,0,0
126,,,121082,599,23348,10000,10000,10000,10000,1,1,1,1624,1940600,4285,0,0,0,0,0,0,0
127,,,121100,599,23470,10000,10000,10000,10000,1,1,1,1645,1965800,4285,0,0,0,0,0,0,0
128,,,121608,602,23592,10000,10000,10000,10000,1,1,1,1666,1991000,4285,0,0,0,0,0,0,0
129,,,122379,602,23721,10000,10000,10000,10000,1,1,1,1687,2016200,4285,0,0,0,0,0,0,0
130,,,124362,602,23843,10000,10000,10000,10000,1,1,1,1708,2041400,4285,0,0,0,0,0,0,0
131,,,128386,605,23965,10000,10000,10000,10000,1,1,1,1729,2066600,4285,0,0,0,0,0,0,0
132,,,128649,605,24086,10000,10000,10000,10000,1,1,1,1750,2091800,4285,0,0,0,0,0,0,0
133,,,128756,608,24208,10000,10000,10000,10000,1,1,1,1771,2117000,4285,0,0,0,0,0,0,0
134,,,128827,608,24338,10000,10000,10000,10000,1,1,1,1792,2142200,4285,0,0,0,0,0,0,0
135,,,129527,608,24459,10000,10000,10000,10000,1,1,1,1813,2167400,4285,0,0,0,0,0,0,0
136,,,146194,611,24581,10000,10000,10000,10000,1,1,1,1834,2192600,4285,0,0,0,0,0,0,0
137,,,146214,611,24703,10000,10000,10000,10000,1,1,1,1855,2217800,4285,0,0,0,0,0,0,0
138,,,146417,614,24825,10000,10000,10000,10000,1,1,1,1876,2243000,4285,0,0,0,0,0,0,0
139,,,146689,614,24954,10000,10000,10000,10000,1,1,1,1897,2268200,4285,0,0,0,0,0,0,0
140,,,146856,614,25076,10000,10000,10000,10000,1,1,1,1918,2293400,4285,0,0,0,0,0,0,0
141,,,167859,617,25198,10000,10000,10000,10000,1,1,1,1939,2318600,4285,0,0,0,0,0,0,0
142,,,168517,617,25320,10000,10000,10000,10000,1,1,1,1960,2343800,4285,0,0,0,0,0,0,0
143,,,168823,620,25441,10000,10000,10000,10000,1,1,1,1981,2369000,4285,0,0,0,0,0,0,0
144,,,169708,620,25571,10000,10000,10000,10000,1,1,1,2002,2394200,4285,0,0,0,0,0,0,0
145,,,169823,620,25693,10000,10000,10000,10000,1,1,1,2023,2419400,4285,0,0,0,0,0,0,0
146,,,210780,623,25815,10000,10000,10000,10000,1,1,1,2044,2444600,4285,0,0,0,0,0,0,0
147,,,211188,623,25936,10000,10000,10000,10000,1,1,1,2065,2469800,4285,0,0,0,0,0,0,0
148,,,212772,626,26058,10000,10000,10000,10000,1,1,1,2086,2495000,4285,0,0,0,0,0,0,0
149,,,214500,626,26188,10000,10000,10000,10000,1,1,1,2107,2520200,4285,0,0,0,0,0,0,0
150,,,215336,626,26309,10000,10000,10000,10000,1,1,1,2128,2545400,4285,0,0,0,0,0,0,0
151,,,253775,629,26431,10000,10000,10000,10000,1,1,1,2149,2570600,4285,0,0,0,0,0,0,0
152,,,254369,629,26553,10000,10000,10000,10000,1,1,1,2170,2595800,4285,0,0,0,0,0,0,0
153,,,254574,632,26675,10000,10000,10000,10000,1,1,1,2191,2621000,4285,0,0,0,0,0,0,0
154,,,254893,632,26804,10000,10000,10000,10000,1,1,1,2212,2646200,4285,0,0,0,0,0,0,0
155,,,255341,632,26926,10000,10000,10000,10000,1,1,1,2233,2671400,4285,0,0,0,0,0,0,0
156,,,298180,635,27048,10000,10000,10000,10000,1,1,1,2254,2696600,4285,0,0,0,0,0,0,0
157,,,298784,635,27170,10000,10000,10000,10000,1,1,1,2275,2721800,4285,0,0,0,0,0,0,0
158,,,298980,638,27291,10000,10000,10000,10000,1,1,1,2296,2747000,4285,0,0,0,0,0,0,0
159,,,299310,638,27421,10000,10000,10000,10000,1,1,1,2317,2772200,4285,0,0,0,0,0,0,0
160,,,299463,638,27543,10000,10000,10000,10000,1,1,1,2338,2797400,4285,0,0,0,0,0,0,0
161,,,342733,641,27664,10000,10000,10000,10000,1,1,1,2359,2822600,4285,0,0,0,0,0,0,0
162,,,344015,641,27786,10000,10000,10000,10000,1,1,1,2380,2847800,4285,0,0,0,0,0,0,0
163,,,344332,644,27908,10000,10000,10000,10000,1,1,1,2401,2873000,4285,0,0,0,0,0,0,0
164,,,354951,644,28037,10000,10000,10000,10000,1,1,1,2422,2898200,4285,0,0,0,0,0,0,0
165,,,356242,644,28159,10000,10000,10000,10000,1,1,1,2443,2923400,4285,0,0,0,0,0,0,0
166,,,401520,647,28281,10000,10000,10000,10000,1,1,1,2464,2948600,4285,0,0,0,0,0,0,0
167,,,402070,647,28403,10000,10000,10000,10000,1,1,1,2485,2973800,4285,0,0,0,0,0,0,0
168,,,402478,650,28525,10000,10000,10000,10000,1,1,1,2506,2999000,4285,0,0,0,0,0,0,0
169,,,403214,650,28654,10000,10000,10000,10000,1,1,1,2527,3024200,4285,0,0,0,0,0,0,0
170,,,403429,650,28776,10000,10000,10000,10000,1,1,1,2548,3049400,4285,0,0,0,0,0,0,0
171,,,443767,653,28898,10000,10000,10000,10000,1,1,1,2569,3074600,4285,0,0,0,0,0,0,0
172,,,445196,653,29019,10000,10000,10000,10000,1,1,1,2590,3099800,4285,0,0,0,0,0,0,0
173,,,446845,656,29141,10000,10000,10000,10000,1,1,1,2611,3125000,4285,0,0,0,0,0,0,0
174,,,447021,656,29271,10000,10000,10000,10000,1,1,1,2632,3150200,4285,0,0,0,0,0,0,0
175,,,447322,656,29393,10000,10000,10000,10000,1,1,1,2653,3175400,4285,0,0,0,0,0,0,0
176,,,447762,659,29514,10000,10000,10000,10000,1,1,1,2674,3200600,4285,0,0,0,0,0,0,0
177,,,447834,659,29636,10000,10000,10000,10000,1,1,1,2695,3225800,4285,0,0,0,0,0,0,0
178,,,448063,662,29758,10000,10000,10000,10000,1,1,1,2716,3251000,4285,0,0,0,0,0,0,0
179,,,448301,662,29887,10000,10000,10000,10000,1,1,1,2737,3276200,4285,0,0,0,0,0,0,0
180,,,448400,662,30009,10000,10000,10000,10000,1,1,1,2758,3301400,4285,0,0,0,0,0,0,0
181,,,448728,665,30131,10000,10000,10000,10000,1,1,1,2779,3326600,4285,0,0,0,0,0,0,0
182,,,448755,665,30253,10000,10000,10000,10000,1,1,1,2800,3351800,4285,0,0,0,0,0,0,0
183,,,449425,668,30375,10000,10000,10000,10000,1,1,1,2821,3377000,4285,0,0,0,0,0,0,0
184,,,449492,668,30504,10000,10000,10000,10000,1,1,1,2842,3402200,4285,0,0,0,0,0,0,0
185,,,449560,668,30626,10000,10000,10000,10000,1,1,1,2863,3427400,4285,0,0,0,0,0,0,0
186,,,450328,671,30748,10000,10000,10000,10000,1,1,1,2884,3452600,4285,0,0,0,0,0,0,0
187,,,450512,671,30869,10000,10000,10000,10000,1,1,1,2905,3477800,4285,0,0,0,0,0,0,0
188,,,450917,674,30991,10000,10000,10000,10000,1,1,1,2926,3503000,4285,0,0,0,0,0,0,0
189,,,452234,674,31121,10000,10000,10000,10000,1,1,1,2947,3528200,4285,0,0,0,0,0,0,0
190,,,453317,674,31242,10000,10000,10000,10000,1,1,1,2968,3553400,4285,0,0,0,0,0,0,0
191,,,459249,677,31364,10000,10000,10000,10000,1,1,1,2989,3578600,4285,0,0,0,0,0,0,0
192,,,463126,677,31486,10000,10000,10000,10000,1,1,1,3010,3603800,4285,0,0,0,0,0,0,0
193,,,464235,680,31608,10000,10000,10000,10000,1,1,1,3031,3629000,4285,0,0,0,0,0,0,0
194,,,465262,680,31737,10000,10000,10000,10000,1,1,1,3052,3654200,4285,0,0,0,0,0,0,0
195,,,465512,680,31859,10000,10000,10000,10000,1,1,1,3073,3679400,4285,0,0,0,0,0,0,0
196,,,466076,683,31981,10000,10000,10000,10000,1,1,1,3094,3704600,4285,0,0,0,0,0,0,0
197,,,466335,683,32103,10000,10000,10000,10000,1,1,1,3115,3729800,4285,0,0,0,0,0,0,0
198,,,466580,686,32224,10000,10000,10000,10000,1,1,1,3136,3755000,4285,0,0,0,0,0,0,0
199,,,466649,686,32354,10000,10000,10000,10000,1,1,1,3157,3780200,4285,0,0,0,0,0,0,0
200,,,466751,686,32476,10000,10000,10000,10000,1,1,1,3178,3805400,4285,0,0,0,0,0,0,0
